timestamp,hour,iso_date,pretty_date,pretty_time,day_of_week,worm_length,path_range,strain,allele
201009161307,13.1166666667,2010-09-16,"September 16th, 2010",13:09,4,1050.71,1311.81,MT2246,n1079
201009161454,14.9000000000,2010-09-16,"September 16th, 2010",14:09,4,1242.66,2281.68,MT1444,n693
201009161455,14.9166666667,2010-09-16,"September 16th, 2010",14:09,4,1271.09,1057.48,MT1444,n693
201009161455,14.9166666667,2010-09-16,"September 16th, 2010",14:09,4,1194.86,2187.07,MT1444,n693
201009161455,14.9166666667,2010-09-16,"September 16th, 2010",14:09,4,1166.3,3353.06,MT1444,n693
201009161456,14.9333333333,2010-09-16,"September 16th, 2010",14:09,4,1246.46,2785.21,MT1444,n693
201009161457,14.9500000000,2010-09-16,"September 16th, 2010",14:09,4,1202.14,2888.0,MT1444,n693
201009161457,14.9500000000,2010-09-16,"September 16th, 2010",14:09,4,1198.33,3027.66,MT1444,n693
201009171113,11.2166666667,2010-09-17,"September 17th, 2010",11:09,5,1203.0,1367.18,N2,-N/A-
201009171115,11.2500000000,2010-09-17,"September 17th, 2010",11:09,5,1144.22,1976.11,N2,-N/A-
201009171115,11.2500000000,2010-09-17,"September 17th, 2010",11:09,5,1180.63,1214.93,N2,-N/A-
201009171115,11.2500000000,2010-09-17,"September 17th, 2010",11:09,5,1097.69,3361.63,N2,-N/A-
201009171115,11.2500000000,2010-09-17,"September 17th, 2010",11:09,5,1225.02,2716.71,N2,-N/A-
201009171117,11.2833333333,2010-09-17,"September 17th, 2010",11:09,5,1194.42,814.055,N2,-N/A-
201009171117,11.2833333333,2010-09-17,"September 17th, 2010",11:09,5,1082.07,2383.43,N2,-N/A-
201009171117,11.2833333333,2010-09-17,"September 17th, 2010",11:09,5,1104.13,3261.7,N2,-N/A-
201009171133,11.5500000000,2010-09-17,"September 17th, 2010",11:09,5,834.905,347.5,CB950,e950
201009171134,11.5666666667,2010-09-17,"September 17th, 2010",11:09,5,914.268,437.305,CB950,e950
201009171135,11.5833333333,2010-09-17,"September 17th, 2010",11:09,5,898.548,545.059,CB950,e950
201009171135,11.5833333333,2010-09-17,"September 17th, 2010",11:09,5,860.811,2601.81,CB950,e950
201009171135,11.5833333333,2010-09-17,"September 17th, 2010",11:09,5,824.442,443.638,CB950,e950
201009171137,11.6166666667,2010-09-17,"September 17th, 2010",11:09,5,892.665,638.599,CB950,e950
201009171137,11.6166666667,2010-09-17,"September 17th, 2010",11:09,5,870.377,1784.37,CB950,e950
201009171137,11.6166666667,2010-09-17,"September 17th, 2010",11:09,5,828.191,315.098,CB950,e950
201009171153,11.8833333333,2010-09-17,"September 17th, 2010",11:09,5,1056.75,2126.3,CB904,e264
201009171154,11.9000000000,2010-09-17,"September 17th, 2010",11:09,5,1060.39,2629.42,CB904,e264
201009171155,11.9166666667,2010-09-17,"September 17th, 2010",11:09,5,1097.06,362.026,CB904,e264
201009171155,11.9166666667,2010-09-17,"September 17th, 2010",11:09,5,1085.9,2489.08,CB904,e264
201009171155,11.9166666667,2010-09-17,"September 17th, 2010",11:09,5,1091.93,2009.29,CB904,e264
201009171156,11.9333333333,2010-09-17,"September 17th, 2010",11:09,5,1059.7,1029.85,CB904,e264
201009171157,11.9500000000,2010-09-17,"September 17th, 2010",11:09,5,1095.41,1927.19,CB904,e264
201009171157,11.9500000000,2010-09-17,"September 17th, 2010",11:09,5,1140.86,1983.45,CB904,e264
201009171233,12.5500000000,2010-09-17,"September 17th, 2010",12:09,5,783.428,13.3041,CB566,e566
201009171235,12.5833333333,2010-09-17,"September 17th, 2010",12:09,5,849.227,1115.47,CB566,e566
201009171235,12.5833333333,2010-09-17,"September 17th, 2010",12:09,5,800.62,110.788,CB566,e566
201009171235,12.5833333333,2010-09-17,"September 17th, 2010",12:09,5,850.27,150.74,CB566,e566
201009171235,12.5833333333,2010-09-17,"September 17th, 2010",12:09,5,930.259,133.767,CB566,e566
201009171237,12.6166666667,2010-09-17,"September 17th, 2010",12:09,5,855.554,53.5752,CB566,e566
201009171237,12.6166666667,2010-09-17,"September 17th, 2010",12:09,5,867.451,126.953,CB566,e566
201009171255,12.9166666667,2010-09-17,"September 17th, 2010",12:09,5,1011.98,324.652,CB120,e120
201009171256,12.9333333333,2010-09-17,"September 17th, 2010",12:09,5,1128.71,2758.02,CB120,e120
201009171257,12.9500000000,2010-09-17,"September 17th, 2010",12:09,5,1021.33,2911.2,CB120,e120
201009171257,12.9500000000,2010-09-17,"September 17th, 2010",12:09,5,1099.81,2340.7,CB120,e120
201009171257,12.9500000000,2010-09-17,"September 17th, 2010",12:09,5,1031.91,1216.43,CB120,e120
201009171258,12.9666666667,2010-09-17,"September 17th, 2010",12:09,5,1113.05,2490.22,CB120,e120
201009171259,12.9833333333,2010-09-17,"September 17th, 2010",12:09,5,1040.07,152.15,CB120,e120
201009171259,12.9833333333,2010-09-17,"September 17th, 2010",12:09,5,1058.3,699.342,CB120,e120
201009171523,15.3833333333,2010-09-17,"September 17th, 2010",15:09,5,1047.59,1736.43,CB1416,e1416
201009171524,15.4000000000,2010-09-17,"September 17th, 2010",15:09,5,1088.18,1645.29,CB1416,e1416
201009171524,15.4000000000,2010-09-17,"September 17th, 2010",15:09,5,1189.92,1799.44,CB1416,e1416
201009171525,15.4166666667,2010-09-17,"September 17th, 2010",15:09,5,997.499,623.372,CB1416,e1416
201009171526,15.4333333333,2010-09-17,"September 17th, 2010",15:09,5,1098.6,824.529,CB1416,e1416
201009171527,15.4500000000,2010-09-17,"September 17th, 2010",15:09,5,1050.75,1501.11,CB1416,e1416
201009171527,15.4500000000,2010-09-17,"September 17th, 2010",15:09,5,1167.82,2371.48,CB1416,e1416
201009171543,15.7166666667,2010-09-17,"September 17th, 2010",15:09,5,1237.07,2412.87,MT1444,n693
201009171545,15.7500000000,2010-09-17,"September 17th, 2010",15:09,5,1237.29,3191.83,MT1444,n693
201009171545,15.7500000000,2010-09-17,"September 17th, 2010",15:09,5,1200.02,3367.08,MT1444,n693
201009171545,15.7500000000,2010-09-17,"September 17th, 2010",15:09,5,1267.68,3693.15,MT1444,n693
201009171547,15.7833333333,2010-09-17,"September 17th, 2010",15:09,5,1237.5,3405.51,MT1444,n693
201009171547,15.7833333333,2010-09-17,"September 17th, 2010",15:09,5,1272.63,3017.65,MT1444,n693
201009171547,15.7833333333,2010-09-17,"September 17th, 2010",15:09,5,1214.79,3051.72,MT1444,n693
201009171604,16.0666666667,2010-09-17,"September 17th, 2010",16:09,5,852.171,62.9413,CB1265,e1265
201009171605,16.0833333333,2010-09-17,"September 17th, 2010",16:09,5,836.47,52.1147,CB1265,e1265
201009171605,16.0833333333,2010-09-17,"September 17th, 2010",16:09,5,869.701,112.56,CB1265,e1265
201009171607,16.1166666667,2010-09-17,"September 17th, 2010",16:09,5,850.664,168.796,CB1265,e1265
201009171608,16.1333333333,2010-09-17,"September 17th, 2010",16:09,5,910.209,68.7499,CB1265,e1265
201009171608,16.1333333333,2010-09-17,"September 17th, 2010",16:09,5,811.296,63.7799,CB1265,e1265
201009171621,16.3500000000,2010-09-17,"September 17th, 2010",16:09,5,1260.75,1759.8,AQ916,n686;n1134
201009171623,16.3833333333,2010-09-17,"September 17th, 2010",16:09,5,1239.4,2149.83,AQ916,n686;n1134
201009171623,16.3833333333,2010-09-17,"September 17th, 2010",16:09,5,1205.49,4095.92,AQ916,n686;n1134
201009171623,16.3833333333,2010-09-17,"September 17th, 2010",16:09,5,1182.84,1389.99,AQ916,n686;n1134
201009171624,16.4000000000,2010-09-17,"September 17th, 2010",16:09,5,1192.84,3348.29,AQ916,n686;n1134
201009171625,16.4166666667,2010-09-17,"September 17th, 2010",16:09,5,1157.76,472.799,AQ916,n686;n1134
201009171625,16.4166666667,2010-09-17,"September 17th, 2010",16:09,5,1168.23,3867.85,AQ916,n686;n1134
201009171625,16.4166666667,2010-09-17,"September 17th, 2010",16:09,5,1073.38,1710.05,AQ916,n686;n1134
201109201118,11.3000000000,2011-09-20,"September 20th, 2011",11:09,2,941.862,797.112,MT1083,n488
201109201120,11.3333333333,2011-09-20,"September 20th, 2011",11:09,2,977.734,166.434,VC1528,gk705
201109201120,11.3333333333,2011-09-20,"September 20th, 2011",11:09,2,1021.95,1963.99,RB503,ok234
201109201120,11.3333333333,2011-09-20,"September 20th, 2011",11:09,2,1114.69,1156.31,N2,-N/A-
201109201120,11.3333333333,2011-09-20,"September 20th, 2011",11:09,2,865.977,314.947,CB101,e101
201109201123,11.3833333333,2011-09-20,"September 20th, 2011",11:09,2,1057.85,1654.76,RB559,ok291
201109201123,11.3833333333,2011-09-20,"September 20th, 2011",11:09,2,986.991,324.82,DR1089,e625
201109201124,11.4000000000,2011-09-20,"September 20th, 2011",11:09,2,680.656,1958.79,CB491,e491
201109201137,11.6166666667,2011-09-20,"September 20th, 2011",11:09,2,976.193,1809.86,RB559,ok291
201109201139,11.6500000000,2011-09-20,"September 20th, 2011",11:09,2,1033.19,2065.35,N2,-N/A-
201109201139,11.6500000000,2011-09-20,"September 20th, 2011",11:09,2,998.423,2112.95,MT1083,n488
201109201139,11.6500000000,2011-09-20,"September 20th, 2011",11:09,2,3532.29,2.032,VC1528,gk705
201109201140,11.6666666667,2011-09-20,"September 20th, 2011",11:09,2,944.69,443.119,DR1089,e625
201109201143,11.7166666667,2011-09-20,"September 20th, 2011",11:09,2,1069.28,1517.3,RB503,ok234
201109201143,11.7166666667,2011-09-20,"September 20th, 2011",11:09,2,634.104,274.312,CB491,e491
201109201143,11.7166666667,2011-09-20,"September 20th, 2011",11:09,2,904.756,939.704,CB101,e101
201109201157,11.9500000000,2011-09-20,"September 20th, 2011",11:09,2,613.47,249.22,CB491,e491
201109201159,11.9833333333,2011-09-20,"September 20th, 2011",11:09,2,909.134,40.1503,VC1528,gk705
201109201159,11.9833333333,2011-09-20,"September 20th, 2011",11:09,2,1066.39,1677.29,RB559,ok291
201109201159,11.9833333333,2011-09-20,"September 20th, 2011",11:09,2,938.212,1593.71,MT1083,n488
201109201200,12.0000000000,2011-09-20,"September 20th, 2011",12:09,2,991.839,582.645,RB503,ok234
201109201203,12.0500000000,2011-09-20,"September 20th, 2011",12:09,2,1089.32,3068.74,N2,-N/A-
201109201203,12.0500000000,2011-09-20,"September 20th, 2011",12:09,2,893.172,1685.84,CB101,e101
201109201203,12.0500000000,2011-09-20,"September 20th, 2011",12:09,2,947.379,387.534,DR1089,e625
201109201217,12.2833333333,2011-09-20,"September 20th, 2011",12:09,2,904.498,1228.97,CB101,e101
201109201219,12.3166666667,2011-09-20,"September 20th, 2011",12:09,2,1019.12,756.001,RB559,ok291
201109201219,12.3166666667,2011-09-20,"September 20th, 2011",12:09,2,1007.3,1533.62,MT1083,n488
201109201219,12.3166666667,2011-09-20,"September 20th, 2011",12:09,2,625.345,295.633,CB491,e491
201109201220,12.3333333333,2011-09-20,"September 20th, 2011",12:09,2,999.626,846.108,N2,-N/A-
201109201223,12.3833333333,2011-09-20,"September 20th, 2011",12:09,2,1084.19,810.865,RB503,ok234
201109201223,12.3833333333,2011-09-20,"September 20th, 2011",12:09,2,958.293,264.337,VC1528,gk705
201109201223,12.3833333333,2011-09-20,"September 20th, 2011",12:09,2,975.633,913.171,DR1089,e625
201109201239,12.6500000000,2011-09-20,"September 20th, 2011",12:09,2,911.985,839.819,DR1089,e625
201109201241,12.6833333333,2011-09-20,"September 20th, 2011",12:09,2,945.015,1789.73,VC1528,gk705
201109201241,12.6833333333,2011-09-20,"September 20th, 2011",12:09,2,1014.62,1309.1,RB559,ok291
201109201241,12.6833333333,2011-09-20,"September 20th, 2011",12:09,2,569.411,2811.65,CB491,e491
201109201241,12.6833333333,2011-09-20,"September 20th, 2011",12:09,2,937.301,773.342,CB101,e101
201109201244,12.7333333333,2011-09-20,"September 20th, 2011",12:09,2,1054.63,854.967,RB503,ok234
201109201244,12.7333333333,2011-09-20,"September 20th, 2011",12:09,2,968.3,1104.99,MT1083,n488
201109201245,12.7500000000,2011-09-20,"September 20th, 2011",12:09,2,1044.29,1355.8,N2,-N/A-
201109201258,12.9666666667,2011-09-20,"September 20th, 2011",12:09,2,1067.03,832.106,RB503,ok234
201109201300,13.0000000000,2011-09-20,"September 20th, 2011",13:09,2,944.431,1637.76,DR1089,e625
201109201300,13.0000000000,2011-09-20,"September 20th, 2011",13:09,2,568.83,42.37,CB491,e491
201109201300,13.0000000000,2011-09-20,"September 20th, 2011",13:09,2,896.705,517.589,CB101,e101
201109201300,13.0000000000,2011-09-20,"September 20th, 2011",13:09,2,970.33,1531.85,MT1083,n488
201109201303,13.0500000000,2011-09-20,"September 20th, 2011",13:09,2,1018.7,435.254,RB559,ok291
201109201303,13.0500000000,2011-09-20,"September 20th, 2011",13:09,2,1053.8,2134.38,N2,-N/A-
201109201304,13.0666666667,2011-09-20,"September 20th, 2011",13:09,2,938.569,423.52,VC1528,gk705
201109201327,13.4500000000,2011-09-20,"September 20th, 2011",13:09,2,1035.9,282.539,N2,-N/A-
201109201329,13.4833333333,2011-09-20,"September 20th, 2011",13:09,2,990.757,968.488,RB559,ok291
201109201329,13.4833333333,2011-09-20,"September 20th, 2011",13:09,2,1004.05,950.701,RB503,ok234
201109201329,13.4833333333,2011-09-20,"September 20th, 2011",13:09,2,915.821,1484.42,CB101,e101
201109201329,13.4833333333,2011-09-20,"September 20th, 2011",13:09,2,944.084,757.815,DR1089,e625
201109201332,13.5333333333,2011-09-20,"September 20th, 2011",13:09,2,978.15,2199.16,VC1528,gk705
201109201332,13.5333333333,2011-09-20,"September 20th, 2011",13:09,2,649.926,1121.85,CB491,e491
201109201333,13.5500000000,2011-09-20,"September 20th, 2011",13:09,2,1005.6,678.998,MT1083,n488
201109201517,15.2833333333,2011-09-20,"September 20th, 2011",15:09,2,938.701,147.691,VC1528,gk705
201109201518,15.3000000000,2011-09-20,"September 20th, 2011",15:09,2,1036.15,782.014,N2,-N/A-
201109201519,15.3166666667,2011-09-20,"September 20th, 2011",15:09,2,1002.14,734.821,RB503,ok234
201109201519,15.3166666667,2011-09-20,"September 20th, 2011",15:09,2,623.36,650.498,CB491,e491
201109201519,15.3166666667,2011-09-20,"September 20th, 2011",15:09,2,952.804,270.53,DR1089,e625
201109201522,15.3666666667,2011-09-20,"September 20th, 2011",15:09,2,920.04,869.425,CB101,e101
201109201522,15.3666666667,2011-09-20,"September 20th, 2011",15:09,2,1067.39,3243.94,MT1083,n488
201109201523,15.3833333333,2011-09-20,"September 20th, 2011",15:09,2,1024.34,1747.3,RB559,ok291
201209211228,12.4666666667,2012-09-21,"September 21st, 2012",12:09,5,1071.51,318.3,-N/A-,-N/A-
201209211228,12.4666666667,2012-09-21,"September 21st, 2012",12:09,5,732.68,400.948,-N/A-,-N/A-
201209211228,12.4666666667,2012-09-21,"September 21st, 2012",12:09,5,1090.85,400.774,N2,-N/A-
201209211232,12.5333333333,2012-09-21,"September 21st, 2012",12:09,5,835.703,1678.01,-N/A-,-N/A-
201209211233,12.5500000000,2012-09-21,"September 21st, 2012",12:09,5,1069.69,1182.92,-N/A-,-N/A-
201209211246,12.7666666667,2012-09-21,"September 21st, 2012",12:09,5,859.931,199.107,-N/A-,-N/A-
201209211247,12.7833333333,2012-09-21,"September 21st, 2012",12:09,5,855.999,333.515,-N/A-,-N/A-
201209211247,12.7833333333,2012-09-21,"September 21st, 2012",12:09,5,903.538,471.5,-N/A-,-N/A-
201209211251,12.8500000000,2012-09-21,"September 21st, 2012",12:09,5,940.729,1796.88,-N/A-,-N/A-
201209211251,12.8500000000,2012-09-21,"September 21st, 2012",12:09,5,1017.58,218.71,N2,-N/A-
201209211251,12.8500000000,2012-09-21,"September 21st, 2012",12:09,5,1023.87,1511.34,-N/A-,-N/A-
201209211302,13.0333333333,2012-09-21,"September 21st, 2012",13:09,5,971.934,220.495,-N/A-,-N/A-
201209211305,13.0833333333,2012-09-21,"September 21st, 2012",13:09,5,910.533,1890.86,-N/A-,-N/A-
201209211305,13.0833333333,2012-09-21,"September 21st, 2012",13:09,5,975.511,757.075,-N/A-,-N/A-
201209211306,13.1000000000,2012-09-21,"September 21st, 2012",13:09,5,1090.44,1726.46,N2,-N/A-
201209211310,13.1666666667,2012-09-21,"September 21st, 2012",13:09,5,949.268,998.236,-N/A-,-N/A-
201209211327,13.4500000000,2012-09-21,"September 21st, 2012",13:09,5,1007.29,258.411,-N/A-,-N/A-
201209211328,13.4666666667,2012-09-21,"September 21st, 2012",13:09,5,776.858,120.917,-N/A-,-N/A-
201209211331,13.5166666667,2012-09-21,"September 21st, 2012",13:09,5,948.335,300.065,-N/A-,-N/A-
201209211332,13.5333333333,2012-09-21,"September 21st, 2012",13:09,5,1069.81,1490.45,N2,-N/A-
201209211343,13.7166666667,2012-09-21,"September 21st, 2012",13:09,5,498.416,34.3375,-N/A-,-N/A-
201209211346,13.7666666667,2012-09-21,"September 21st, 2012",13:09,5,1018.74,2122.29,-N/A-,-N/A-
201209211347,13.7833333333,2012-09-21,"September 21st, 2012",13:09,5,910.046,581.863,-N/A-,-N/A-
201209211347,13.7833333333,2012-09-21,"September 21st, 2012",13:09,5,970.952,375.93,-N/A-,-N/A-
201209211350,13.8333333333,2012-09-21,"September 21st, 2012",13:09,5,1006.85,1963.83,N2,-N/A-
201209211350,13.8333333333,2012-09-21,"September 21st, 2012",13:09,5,990.228,1254.65,-N/A-,-N/A-
201209211411,14.1833333333,2012-09-21,"September 21st, 2012",14:09,5,1056.45,1895.79,N2,-N/A-
201209211411,14.1833333333,2012-09-21,"September 21st, 2012",14:09,5,953.543,2579.41,-N/A-,-N/A-
201209211414,14.2333333333,2012-09-21,"September 21st, 2012",14:09,5,973.916,1473.4,-N/A-,-N/A-
201109221106,11.1000000000,2011-09-22,"September 22nd, 2011",11:09,4,894.309,1071.86,DR1089,e625
201109221108,11.1333333333,2011-09-22,"September 22nd, 2011",11:09,4,960.135,1190.05,VC1295,ok1781
201109221108,11.1333333333,2011-09-22,"September 22nd, 2011",11:09,4,972.971,1593.36,RB1958,ok2575
201109221109,11.1500000000,2011-09-22,"September 22nd, 2011",11:09,4,1117.36,1533.9,DH244,b244
201109221109,11.1500000000,2011-09-22,"September 22nd, 2011",11:09,4,981.047,263.846,RB1543,ok1853
201109221112,11.2000000000,2011-09-22,"September 22nd, 2011",11:09,4,911.247,577.346,VC854,gk366
201109221112,11.2000000000,2011-09-22,"September 22nd, 2011",11:09,4,621.535,74.9532,CB491,e491
201109221113,11.2166666667,2011-09-22,"September 22nd, 2011",11:09,4,864.985,113.333,DR96,e911
201109221129,11.4833333333,2011-09-22,"September 22nd, 2011",11:09,4,1068.65,2759.19,N2,-N/A-
201109221130,11.5000000000,2011-09-22,"September 22nd, 2011",11:09,4,956.474,227.292,DR1089,e625
201109221131,11.5166666667,2011-09-22,"September 22nd, 2011",11:09,4,1044.05,2049.64,VC1295,ok1781
201109221131,11.5166666667,2011-09-22,"September 22nd, 2011",11:09,4,970.115,1094.72,RB1958,ok2575
201109221131,11.5166666667,2011-09-22,"September 22nd, 2011",11:09,4,701.897,106.824,VC854,gk366
201109221134,11.5666666667,2011-09-22,"September 22nd, 2011",11:09,4,1079.35,1001.52,DH244,b244
201109221134,11.5666666667,2011-09-22,"September 22nd, 2011",11:09,4,864.37,354.953,DR96,e911
201109221135,11.5833333333,2011-09-22,"September 22nd, 2011",11:09,4,1009.91,1096.98,RB1543,ok1853
201109221148,11.8000000000,2011-09-22,"September 22nd, 2011",11:09,4,909.665,522.598,CB102,e102
201109221150,11.8333333333,2011-09-22,"September 22nd, 2011",11:09,4,1140.55,762.328,N2,-N/A-
201109221150,11.8333333333,2011-09-22,"September 22nd, 2011",11:09,4,992.038,682.376,DR1089,e625
201109221151,11.8500000000,2011-09-22,"September 22nd, 2011",11:09,4,941.22,2911.69,RB1958,ok2575
201109221151,11.8500000000,2011-09-22,"September 22nd, 2011",11:09,4,1077.67,501.614,DH244,b244
201109221154,11.9000000000,2011-09-22,"September 22nd, 2011",11:09,4,986.803,1313.21,VC1295,ok1781
201109221154,11.9000000000,2011-09-22,"September 22nd, 2011",11:09,4,1012.61,1382.28,RB1543,ok1853
201109221155,11.9166666667,2011-09-22,"September 22nd, 2011",11:09,4,955.71,64.4097,RB1543,ok1853
201109221207,12.1166666667,2011-09-22,"September 22nd, 2011",12:09,4,788.006,2719.57,ZZ427,x427
201109221209,12.1500000000,2011-09-22,"September 22nd, 2011",12:09,4,1126.19,1745.08,N2,-N/A-
201109221209,12.1500000000,2011-09-22,"September 22nd, 2011",12:09,4,941.705,480.461,DR1089,e625
201109221209,12.1500000000,2011-09-22,"September 22nd, 2011",12:09,4,909.195,355.32,CB102,e102
201109221210,12.1666666667,2011-09-22,"September 22nd, 2011",12:09,4,940.203,1629.85,VC1295,ok1781
201109221213,12.2166666667,2011-09-22,"September 22nd, 2011",12:09,4,1016.71,347.955,DH244,b244
201109221213,12.2166666667,2011-09-22,"September 22nd, 2011",12:09,4,950.042,43.4917,VC854,gk366
201109221213,12.2166666667,2011-09-22,"September 22nd, 2011",12:09,4,951.28,2259.46,RB1958,ok2575
201109221228,12.4666666667,2011-09-22,"September 22nd, 2011",12:09,4,600.641,40.5341,CB491,e491
201109221230,12.5000000000,2011-09-22,"September 22nd, 2011",12:09,4,752.279,2490.35,ZZ427,x427
201109221231,12.5166666667,2011-09-22,"September 22nd, 2011",12:09,4,856.691,705.025,CB102,e102
201109221231,12.5166666667,2011-09-22,"September 22nd, 2011",12:09,4,1081.74,373.598,N2,-N/A-
